date,feature_index,swi001,swi005,swi010,swi015,swi020,swi040,swi060,swi100
2026-05-10T00:00:00.000Z,0,62.0,65.5,71.0,74.5,76.5,77.5,76.0,74.0
2026-05-20T00:00:00.000Z,0,69.0,66.5,67.5,70.0,71.5,74.5,74.0,73.0
2026-04-30T00:00:00.000Z,0,81.0,84.5,86.0,86.0,85.5,81.5,78.5,75.0
2026-05-31T00:00:00.000Z,0,82.0,75.0,72.5,72.0,73.0,74.5,74.5,73.0
