date,feature_index,swi001,swi005,swi010,swi015,swi020,swi040,swi060,swi100
2026-05-20T00:00:00.000Z,0,53.5,56.5,62.0,66.5,70.0,74.5,74.5,72.5
2026-05-31T00:00:00.000Z,0,76.0,65.0,63.0,64.5,66.5,71.5,72.5,71.5
2026-06-10T00:00:00.000Z,0,85.5,84.0,78.0,75.0,74.5,75.0,74.5,73.0
2026-06-20T00:00:00.000Z,0,75.5,78.0,78.0,76.5,76.0,75.5,75.0,73.0
2026-06-30T00:00:00.000Z,0,69.0,71.0,73.0,73.5,73.5,74.5,74.5,73.0
