date,feature_index,swi001,swi005,swi010,swi015,swi020,swi040,swi060,swi100
2026-05-20T00:00:00.000Z,0,62.0,64.0,67.0,68.5,69.0,67.5,64.0,61.0
2026-05-31T00:00:00.000Z,0,89.0,77.5,72.5,71.5,71.0,68.5,66.0,62.0
2026-06-10T00:00:00.000Z,0,77.0,82.0,79.5,77.5,76.5,72.0,68.5,64.0
2026-06-20T00:00:00.000Z,0,65.0,68.0,71.0,72.0,72.5,71.0,68.0,64.0
2026-06-30T00:00:00.000Z,0,57.5,59.0,63.0,66.0,67.0,68.5,67.0,64.0
