date,feature_index,swi001,swi005,swi010,swi015,swi020,swi040,swi060,swi100
2026-05-10T00:00:00.000Z,0,48.5,55.0,61.0,65.5,68.5,72.5,72.5,70.5
2026-05-20T00:00:00.000Z,0,41.5,44.0,49.5,54.5,58.5,66.0,68.0,68.0
2026-05-31T00:00:00.000Z,0,56.5,49.5,49.0,51.5,54.0,62.0,65.0,66.0
2026-04-30T00:00:00.000Z,0,63.0,68.0,73.5,76.5,78.0,78.0,76.0,72.5
