date,feature_index,swi001,swi005,swi010,swi015,swi020,swi040,swi060,swi100
2026-05-20T00:00:00.000Z,0,47.5,50.5,57.5,64.0,67.5,73.0,72.5,69.5
2026-05-31T00:00:00.000Z,0,66.0,56.5,55.5,58.5,61.5,68.0,69.0,68.0
2026-06-10T00:00:00.000Z,0,67.5,68.5,65.0,64.5,65.5,68.5,69.5,68.0
2026-06-20T00:00:00.000Z,0,55.0,59.0,61.0,61.5,63.0,67.0,68.0,67.5
2026-06-30T00:00:00.000Z,0,46.0,49.0,52.5,54.5,57.0,62.5,64.5,65.5
