date,feature_index,swi001,swi005,swi010,swi015,swi020,swi040,swi060,swi100
2026-04-30T00:00:00.000Z,0,54.5,62.0,66.0,67.5,68.5,69.5,69.5,67.5
2026-05-10T00:00:00.000Z,0,42.0,46.5,52.5,56.5,59.5,64.5,65.5,65.5
2026-05-20T00:00:00.000Z,0,35.0,38.0,43.0,47.0,50.5,58.0,61.0,62.5
2026-05-31T00:00:00.000Z,0,54.0,47.0,45.0,46.5,48.5,55.5,58.5,60.5
