date,feature_index,swi001,swi005,swi010,swi015,swi020,swi040,swi060,swi100
2026-05-20T00:00:00.000Z,0,26.5,30.0,40.0,48.5,54.5,65.0,67.5,66.0
2026-05-31T00:00:00.000Z,0,63.0,48.0,44.5,47.0,50.5,60.0,63.5,63.5
2026-06-10T00:00:00.000Z,0,52.5,55.5,52.5,52.5,54.0,60.0,63.0,63.5
2026-06-20T00:00:00.000Z,0,41.5,45.0,47.5,48.5,49.5,56.5,60.0,61.5
2026-06-30T00:00:00.000Z,0,40.0,40.0,42.0,44.0,45.5,52.5,56.5,59.5
