date,feature_index,swi001,swi005,swi010,swi015,swi020,swi040,swi060,swi100
2026-04-30T00:00:00.000Z,0,59.0,59.0,58.5,56.0,53.5,45.5,42.5,43.0
2026-05-10T00:00:00.000Z,0,55.5,59.5,59.5,58.5,56.5,49.0,46.0,45.0
2026-05-20T00:00:00.000Z,0,49.5,51.5,54.0,54.5,54.0,49.0,46.5,45.5
2026-05-31T00:00:00.000Z,0,67.5,60.0,58.0,57.0,56.0,51.5,48.5,47.0
