date,feature_index,swi001,swi005,swi010,swi015,swi020,swi040,swi060,swi100
2026-05-20T00:00:00.000Z,0,51.5,53.0,56.0,58.0,59.5,60.0,60.0,59.5
2026-05-31T00:00:00.000Z,0,63.0,57.0,56.0,57.0,58.0,59.0,59.0,59.0
2026-06-10T00:00:00.000Z,0,73.0,72.0,67.5,65.0,64.0,62.5,61.0,60.5
2026-06-20T00:00:00.000Z,0,66.5,68.5,68.0,67.0,66.0,64.0,62.5,61.0
2026-06-30T00:00:00.000Z,0,57.5,60.5,63.0,63.5,63.5,63.0,62.0,61.0
