date,feature_index,swi001,swi005,swi010,swi015,swi020,swi040,swi060,swi100
2026-04-30T00:00:00.000Z,0,75.5,79.0,82.5,84.0,84.5,82.0,79.0,75.0
2026-05-10T00:00:00.000Z,0,59.0,66.5,72.0,75.5,77.5,78.5,77.0,74.0
2026-05-20T00:00:00.000Z,0,49.5,52.0,58.5,63.5,67.0,72.5,73.0,71.5
2026-05-31T00:00:00.000Z,0,68.0,59.5,58.5,60.5,63.0,69.0,70.0,70.0
