date,feature_index,swi001,swi005,swi010,swi015,swi020,swi040,swi060,swi100
2026-04-30T00:00:00.000Z,0,28.0,39.5,48.5,53.0,55.5,58.0,57.5,55.0
2026-05-10T00:00:00.000Z,0,25.5,25.5,32.0,38.0,42.5,50.0,52.0,51.5
2026-05-20T00:00:00.000Z,0,22.5,24.5,27.0,31.0,35.0,44.0,47.5,49.0
2026-05-31T00:00:00.000Z,0,62.0,46.0,38.5,37.0,38.0,43.5,46.5,48.0
