date,feature_index,swi001,swi005,swi010,swi015,swi020,swi040,swi060,swi100
2026-05-20T00:00:00.000Z,0,35.0,38.0,43.0,47.0,50.5,58.0,61.0,62.5
2026-05-31T00:00:00.000Z,0,54.0,47.0,45.0,46.5,48.5,55.5,58.5,60.5
2026-06-10T00:00:00.000Z,0,41.0,47.5,47.5,48.0,49.0,54.0,57.5,59.5
2026-06-20T00:00:00.000Z,0,33.0,37.0,40.5,42.0,44.0,50.0,54.0,57.0
2026-06-30T00:00:00.000Z,0,38.0,35.0,38.0,40.0,42.0,48.0,52.0,56.0
