date,feature_index,swi001,swi005,swi010,swi015,swi020,swi040,swi060,swi100
2026-04-30T00:00:00.000Z,0,66.0,68.0,71.0,71.5,70.5,65.5,62.0,59.0
2026-05-10T00:00:00.000Z,0,57.0,62.0,65.0,67.0,67.5,65.0,62.0,59.0
2026-05-20T00:00:00.000Z,0,54.0,53.5,56.0,58.5,60.5,61.5,60.0,58.0
2026-05-31T00:00:00.000Z,0,82.0,69.0,64.0,62.5,63.0,62.5,61.0,59.0
