date,feature_index,swi001,swi005,swi010,swi015,swi020,swi040,swi060,swi100
2026-04-30T00:00:00.000Z,0,68.0,64.5,64.5,64.5,63.5,60.5,59.0,59.5
2026-05-10T00:00:00.000Z,0,66.0,67.5,67.5,66.5,66.0,62.5,61.0,60.0
2026-05-20T00:00:00.000Z,0,60.5,62.0,63.5,64.0,63.5,62.0,61.0,60.0
2026-05-31T00:00:00.000Z,0,72.0,68.0,66.5,66.0,65.5,63.5,62.0,61.0
