date,feature_index,swi001,swi005,swi010,swi015,swi020,swi040,swi060,swi100
2026-04-30T00:00:00.000Z,0,52.0,63.0,69.0,70.5,71.0,68.0,65.0,61.5
2026-05-10T00:00:00.000Z,0,25.0,33.5,45.0,52.0,55.5,60.5,60.0,59.0
2026-05-20T00:00:00.000Z,0,20.5,21.5,28.0,34.5,40.0,50.0,53.0,54.5
2026-05-31T00:00:00.000Z,0,51.5,37.0,33.0,34.5,37.5,46.5,50.0,52.5
