date,feature_index,swi001,swi005,swi010,swi015,swi020,swi040,swi060,swi100
2026-04-30T00:00:00.000Z,0,75.0,85.5,88.0,87.5,85.5,78.5,73.0,66.5
2026-05-10T00:00:00.000Z,0,41.0,54.0,64.0,69.5,72.0,72.5,70.0,65.0
2026-05-20T00:00:00.000Z,0,37.5,37.0,45.5,52.0,57.0,64.0,64.5,62.0
2026-05-31T00:00:00.000Z,0,54.5,51.0,49.0,51.5,54.5,60.5,62.0,61.0
