date,feature_index,swi001,swi005,swi010,swi015,swi020,swi040,swi060,swi100
2026-05-20T00:00:00.000Z,0,59.0,61.0,65.5,69.5,72.0,75.5,74.5,71.5
2026-05-31T00:00:00.000Z,0,83.0,72.0,69.0,70.0,71.0,74.0,73.5,71.5
2026-06-10T00:00:00.000Z,0,79.5,82.0,79.0,77.0,76.5,76.5,75.0,73.0
2026-06-20T00:00:00.000Z,0,70.0,73.5,75.0,75.0,75.5,76.0,75.0,72.5
2026-06-30T00:00:00.000Z,0,60.5,62.5,66.0,68.0,69.5,72.5,73.0,71.5
