date,feature_index,swi001,swi005,swi010,swi015,swi020,swi040,swi060,swi100
2026-04-30T00:00:00.000Z,0,76.0,78.0,81.0,81.5,81.5,78.5,75.5,72.0
2026-05-10T00:00:00.000Z,0,67.0,70.5,74.0,76.0,77.0,76.5,74.5,72.0
2026-05-20T00:00:00.000Z,0,60.0,61.5,65.0,68.0,70.0,72.5,72.5,70.5
2026-05-31T00:00:00.000Z,0,83.5,73.0,69.5,69.5,70.5,72.0,72.0,70.5
