date,feature_index,swi001,swi005,swi010,swi015,swi020,swi040,swi060,swi100
2026-04-30T00:00:00.000Z,0,56.0,64.0,69.0,71.0,72.0,72.5,71.0,68.0
2026-05-10T00:00:00.000Z,0,38.0,46.5,54.0,58.5,62.0,67.0,67.5,65.5
2026-05-20T00:00:00.000Z,0,35.5,36.5,41.5,46.5,50.5,59.5,62.0,62.5
2026-05-31T00:00:00.000Z,0,58.5,50.5,47.0,48.0,50.0,57.0,60.0,61.0
