date,feature_index,swi001,swi005,swi010,swi015,swi020,swi040,swi060,swi100
2026-05-20T00:00:00.000Z,0,35.5,36.5,41.5,46.5,50.5,59.5,62.0,62.5
2026-05-31T00:00:00.000Z,0,58.5,50.5,47.0,48.0,50.0,57.0,60.0,61.0
2026-06-10T00:00:00.000Z,0,46.0,49.5,49.5,49.5,50.5,56.0,58.5,60.0
2026-06-20T00:00:00.000Z,0,30.0,36.0,40.5,42.5,44.5,51.5,55.0,58.0
2026-06-30T00:00:00.000Z,0,28.5,29.5,33.5,36.0,38.5,46.5,51.5,55.0
