date,feature_index,swi001,swi005,swi010,swi015,swi020,swi040,swi060,swi100
2026-05-20T00:00:00.000Z,0,49.5,51.5,54.0,54.5,54.0,49.0,46.5,45.5
2026-05-31T00:00:00.000Z,0,67.5,60.0,58.0,57.0,56.0,51.5,48.5,47.0
2026-06-10T00:00:00.000Z,0,65.0,66.0,64.5,63.0,61.5,56.0,52.0,49.0
2026-06-20T00:00:00.000Z,0,59.5,62.0,63.0,62.5,61.5,57.0,53.0,50.0
2026-06-30T00:00:00.000Z,0,48.5,49.0,53.0,55.5,56.5,55.0,52.5,50.0
