date,feature_index,swi001,swi005,swi010,swi015,swi020,swi040,swi060,swi100
2026-05-10T00:00:00.000Z,0,68.5,72.5,74.0,75.0,75.0,72.5,70.0,67.0
2026-05-20T00:00:00.000Z,0,60.5,62.0,65.5,68.0,69.5,70.0,68.5,66.5
2026-05-31T00:00:00.000Z,0,67.5,64.0,64.0,65.5,66.5,68.0,67.5,66.0
2026-04-30T00:00:00.000Z,0,73.0,73.5,75.5,76.5,76.0,72.5,69.5,66.5
