date,feature_index,swi001,swi005,swi010,swi015,swi020,swi040,swi060,swi100
2026-04-30T00:00:00.000Z,0,75.0,79.5,82.0,83.0,82.5,78.0,75.0,73.0
2026-05-10T00:00:00.000Z,0,61.5,66.0,71.0,74.0,75.5,75.0,74.0,72.0
2026-05-20T00:00:00.000Z,0,56.0,58.0,62.5,66.0,68.0,71.0,71.5,71.0
2026-05-31T00:00:00.000Z,0,69.0,63.0,62.5,64.0,66.0,69.0,70.0,70.0
