date,feature_index,swi001,swi005,swi010,swi015,swi020,swi040,swi060,swi100
2026-04-30T00:00:00.000Z,0,72.5,78.5,82.5,84.0,84.5,82.5,80.0,75.0
2026-05-10T00:00:00.000Z,0,52.0,60.0,67.5,71.5,74.0,77.5,76.5,74.0
2026-05-20T00:00:00.000Z,0,41.0,45.0,52.5,58.5,62.5,70.5,72.0,71.0
2026-05-31T00:00:00.000Z,0,56.0,49.0,49.0,52.5,56.0,64.5,67.5,68.5
