date,feature_index,swi001,swi005,swi010,swi015,swi020,swi040,swi060,swi100
2026-05-20T00:00:00.000Z,0,29.0,30.5,37.0,43.0,48.5,59.5,62.0,62.0
2026-05-31T00:00:00.000Z,0,69.0,51.0,45.0,45.5,48.0,56.0,59.5,60.5
2026-06-10T00:00:00.000Z,0,71.0,72.5,65.5,61.0,59.5,61.0,62.5,62.0
2026-06-20T00:00:00.000Z,0,58.5,62.0,62.5,61.0,60.5,61.5,62.5,62.0
2026-06-30T00:00:00.000Z,0,47.0,51.0,54.5,56.0,56.5,59.0,60.5,61.0
