date,feature_index,swi001,swi005,swi010,swi015,swi020,swi040,swi060,swi100
2026-05-20T00:00:00.000Z,0,49.0,50.0,53.5,56.0,58.0,61.5,61.5,61.0
2026-05-31T00:00:00.000Z,0,73.5,62.0,58.5,58.0,59.0,61.0,61.5,60.5
2026-06-10T00:00:00.000Z,0,71.0,75.0,71.0,68.0,66.5,65.0,64.0,62.5
2026-06-20T00:00:00.000Z,0,53.0,58.5,62.0,63.0,63.0,63.5,63.0,62.0
2026-06-30T00:00:00.000Z,0,45.5,47.5,53.0,56.0,57.5,60.0,61.0,61.0
