date,feature_index,swi001,swi005,swi010,swi015,swi020,swi040,swi060,swi100
2026-05-20T00:00:00.000Z,0,60.5,62.0,63.5,64.0,63.5,62.0,61.0,60.0
2026-05-31T00:00:00.000Z,0,72.0,68.0,66.5,66.0,65.5,63.5,62.0,61.0
2026-06-10T00:00:00.000Z,0,80.0,78.0,74.5,72.5,71.0,67.0,64.5,63.0
2026-06-20T00:00:00.000Z,0,76.0,77.0,76.0,75.0,73.5,69.5,66.5,64.5
2026-06-30T00:00:00.000Z,0,66.5,69.5,71.5,72.0,72.0,69.5,67.0,65.0
