date,feature_index,swi001,swi005,swi010,swi015,swi020,swi040,swi060,swi100
2026-05-20T00:00:00.000Z,0,52.5,53.0,53.5,53.0,52.0,47.5,45.5,46.0
2026-05-31T00:00:00.000Z,0,62.0,58.0,56.0,55.0,53.5,49.0,47.0,47.5
2026-06-10T00:00:00.000Z,0,57.5,59.0,58.5,57.5,56.5,51.5,49.0,48.5
2026-06-20T00:00:00.000Z,0,60.5,60.0,59.5,59.0,58.0,53.5,50.5,49.5
2026-06-30T00:00:00.000Z,0,46.5,50.0,53.5,55.0,55.0,53.0,50.5,49.5
