date,feature_index,swi001,swi005,swi010,swi015,swi020,swi040,swi060,swi100
2026-05-20T00:00:00.000Z,0,65.5,70.0,73.0,73.0,72.5,66.5,62.0,58.0
2026-05-31T00:00:00.000Z,0,77.0,70.5,70.0,70.5,70.5,67.0,63.0,59.0
2026-06-20T00:00:00.000Z,0,71.0,72.5,73.0,73.0,73.0,70.0,66.5,61.5
2026-06-30T00:00:00.000Z,0,56.5,61.0,64.5,66.5,68.0,68.0,65.5,62.0
2026-06-10T00:00:00.000Z,0,75.5,77.0,75.5,74.5,74.0,69.5,65.5,61.0
