date,feature_index,swi001,swi005,swi010,swi015,swi020,swi040,swi060,swi100
2026-05-20T00:00:00.000Z,0,47.0,39.0,39.5,40.5,41.5,42.0,42.0,42.0
2026-05-31T00:00:00.000Z,0,52.0,52.5,49.0,47.5,46.5,44.5,43.5,43.0
2026-06-10T00:00:00.000Z,0,48.0,51.5,51.0,50.0,49.0,46.5,45.0,44.0
2026-06-20T00:00:00.000Z,0,49.0,46.0,47.0,47.5,47.5,46.0,45.0,44.0
2026-06-30T00:00:00.000Z,0,45.0,50.5,50.0,49.5,49.5,47.0,46.0,45.0
