date,feature_index,swi001,swi005,swi010,swi015,swi020,swi040,swi060,swi100
2026-04-30T00:00:00.000Z,0,40.5,42.5,47.0,48.5,49.5,51.0,51.5,51.5
2026-05-10T00:00:00.000Z,0,44.5,46.0,46.5,47.5,48.0,50.0,51.0,51.0
2026-05-20T00:00:00.000Z,0,35.5,38.0,40.5,42.5,44.0,47.0,48.5,49.5
2026-05-31T00:00:00.000Z,0,62.0,49.5,45.5,45.0,45.0,47.0,48.0,49.0
