date,feature_index,swi001,swi005,swi010,swi015,swi020,swi040,swi060,swi100
2026-05-20T00:00:00.000Z,0,28.5,32.0,42.0,50.5,56.0,65.5,67.0,65.5
2026-05-31T00:00:00.000Z,0,41.0,34.5,36.0,41.0,46.0,57.5,61.0,61.5
2026-06-10T00:00:00.000Z,0,55.0,52.5,47.5,47.5,49.0,56.5,60.0,61.0
2026-06-20T00:00:00.000Z,0,38.5,44.0,45.0,46.0,47.5,54.0,57.5,59.5
2026-06-30T00:00:00.000Z,0,31.5,33.5,37.0,39.0,41.0,49.0,53.5,57.0
