date,feature_index,swi001,swi005,swi010,swi015,swi020,swi040,swi060,swi100
2026-06-10T00:00:00.000Z,0,78.5,80.0,78.0,77.0,76.5,76.0,75.5,74.0
2026-05-31T00:00:00.000Z,0,82.0,75.0,72.5,72.0,73.0,74.5,74.5,73.0
2026-06-20T00:00:00.000Z,0,80.0,79.5,79.0,78.0,77.5,76.5,76.0,74.5
2026-06-30T00:00:00.000Z,0,70.0,74.0,76.0,76.5,76.5,76.5,75.5,74.5
2026-05-20T00:00:00.000Z,0,69.0,66.5,67.5,70.0,71.5,74.5,74.0,73.0
