date,feature_index,swi001,swi005,swi010,swi015,swi020,swi040,swi060,swi100
2026-06-30T00:00:00.000Z,0,51.0,53.0,56.5,58.5,60.0,65.0,67.0,68.0
2026-05-20T00:00:00.000Z,0,49.5,52.0,58.5,63.5,67.0,72.5,73.0,71.5
2026-05-31T00:00:00.000Z,0,68.0,59.5,58.5,60.5,63.0,69.0,70.0,70.0
2026-06-10T00:00:00.000Z,0,70.0,71.5,68.0,67.0,67.0,70.0,71.0,70.5
2026-06-20T00:00:00.000Z,0,58.0,62.0,64.0,64.5,65.5,68.5,69.5,69.5
