date,feature_index,swi001,swi005,swi010,swi015,swi020,swi040,swi060,swi100
2026-04-30T00:00:00.000Z,0,81.0,85.5,88.0,88.5,88.0,83.5,79.0,73.0
2026-05-10T00:00:00.000Z,0,66.0,70.5,76.0,79.0,81.0,80.0,77.5,73.0
2026-05-20T00:00:00.000Z,0,59.0,61.0,65.5,69.5,72.0,75.5,74.5,71.5
2026-05-31T00:00:00.000Z,0,83.0,72.0,69.0,70.0,71.0,74.0,73.5,71.5
