date,feature_index,swi001,swi005,swi010,swi015,swi020,swi040,swi060,swi100
2026-05-20T00:00:00.000Z,0,60.5,62.0,65.5,68.0,69.5,70.0,68.5,66.5
2026-05-31T00:00:00.000Z,0,67.5,64.0,64.0,65.5,66.5,68.0,67.5,66.0
2026-06-10T00:00:00.000Z,0,70.0,70.5,69.0,68.5,69.0,69.0,68.0,67.0
2026-06-20T00:00:00.000Z,0,77.5,76.0,74.0,72.5,71.5,70.5,69.5,67.5
2026-06-30T00:00:00.000Z,0,62.0,67.0,69.5,70.0,70.0,70.0,69.5,67.5
