date,feature_index,swi001,swi005,swi010,swi015,swi020,swi040,swi060,swi100
2026-04-30T00:00:00.000Z,0,53.5,52.5,52.0,50.5,49.0,45.0,43.5,43.5
2026-05-10T00:00:00.000Z,0,32.0,38.5,43.0,44.5,45.0,43.5,43.0,43.0
2026-05-20T00:00:00.000Z,0,47.0,39.0,39.5,40.5,41.5,42.0,42.0,42.0
2026-05-31T00:00:00.000Z,0,52.0,52.5,49.0,47.5,46.5,44.5,43.5,43.0
