date,feature_index,swi001,swi005,swi010,swi015,swi020,swi040,swi060,swi100
2026-05-10T00:00:00.000Z,0,68.5,73.5,78.0,79.5,80.0,77.0,73.5,67.0
2026-05-20T00:00:00.000Z,0,60.0,63.0,68.0,71.0,73.0,73.5,71.5,66.5
2026-04-30T00:00:00.000Z,0,82.0,86.5,88.5,87.0,85.0,78.0,73.5,66.5
2026-05-31T00:00:00.000Z,0,68.0,63.5,64.5,67.0,69.0,71.0,70.5,66.0
