date,feature_index,swi001,swi005,swi010,swi015,swi020,swi040,swi060,swi100
2026-05-20T00:00:00.000Z,0,54.0,53.5,56.0,58.5,60.5,61.5,60.0,58.0
2026-05-31T00:00:00.000Z,0,82.0,69.0,64.0,62.5,63.0,62.5,61.0,59.0
2026-06-10T00:00:00.000Z,0,75.5,78.5,74.5,71.5,70.0,66.5,64.0,61.0
2026-06-20T00:00:00.000Z,0,58.0,63.5,66.5,67.0,67.0,66.0,64.0,61.0
2026-06-30T00:00:00.000Z,0,53.0,54.5,59.0,61.0,62.5,63.5,62.5,60.5
