date,feature_index,swi001,swi005,swi010,swi015,swi020,swi040,swi060,swi100
2026-04-30T00:00:00.000Z,0,74.5,81.5,85.0,86.0,85.5,81.5,77.5,70.5
2026-05-10T00:00:00.000Z,0,42.0,56.0,66.5,71.5,74.5,76.5,74.0,69.0
2026-05-20T00:00:00.000Z,0,28.5,32.0,42.0,50.5,56.0,65.5,67.0,65.5
2026-05-31T00:00:00.000Z,0,41.0,34.5,36.0,41.0,46.0,57.5,61.0,61.5
