date,feature_index,swi001,swi005,swi010,swi015,swi020,swi040,swi060,swi100
2026-05-20T00:00:00.000Z,0,20.5,21.5,28.0,34.5,40.0,50.0,53.0,54.5
2026-05-31T00:00:00.000Z,0,51.5,37.0,33.0,34.5,37.5,46.5,50.0,52.5
2026-06-10T00:00:00.000Z,0,57.0,57.5,50.5,47.5,47.0,49.5,51.5,53.0
2026-06-20T00:00:00.000Z,0,48.0,51.0,50.5,49.0,48.5,50.0,51.5,53.0
2026-06-30T00:00:00.000Z,0,43.5,45.0,47.0,47.0,47.0,49.0,50.5,52.0
