date,feature_index,swi001,swi005,swi010,swi015,swi020,swi040,swi060,swi100
2026-05-20T00:00:00.000Z,0,50.0,53.0,58.5,63.5,67.5,73.0,73.5,73.0
2026-05-31T00:00:00.000Z,0,60.5,56.0,56.5,59.0,62.5,69.0,71.0,71.0
2026-06-10T00:00:00.000Z,0,69.0,67.5,65.0,64.5,65.0,69.0,70.5,71.0
2026-06-20T00:00:00.000Z,0,62.0,66.0,65.5,65.0,65.5,68.5,69.5,70.5
2026-06-30T00:00:00.000Z,0,52.5,55.0,58.5,60.0,61.5,65.5,67.5,69.0
