date,feature_index,swi001,swi005,swi010,swi015,swi020,swi040,swi060,swi100
2026-05-10T00:00:00.000Z,0,34.0,49.5,61.0,67.0,70.5,73.0,70.0,63.0
2026-05-31T00:00:00.000Z,0,28.0,28.0,31.5,37.0,42.5,54.0,57.0,56.0
2026-04-30T00:00:00.000Z,0,71.0,81.5,84.5,85.0,84.5,79.5,73.5,64.0
2026-05-20T00:00:00.000Z,0,25.5,28.5,37.5,46.0,52.0,61.5,62.5,59.0
