date,feature_index,swi001,swi005,swi010,swi015,swi020,swi040,swi060,swi100
2026-05-20T00:00:00.000Z,0,24.5,24.0,28.5,34.5,39.5,50.5,54.5,56.5
2026-06-20T00:00:00.000Z,0,42.0,44.5,46.0,46.0,46.0,49.5,52.0,54.0
2026-06-30T00:00:00.000Z,0,36.5,37.5,40.5,41.5,42.5,47.0,50.0,52.5
2026-06-10T00:00:00.000Z,0,52.0,54.5,51.0,48.5,48.0,51.0,53.5,55.5
2026-05-31T00:00:00.000Z,0,58.0,45.0,38.5,39.0,41.0,49.0,52.5,55.0
