date,feature_index,swi001,swi005,swi010,swi015,swi020,swi040,swi060,swi100
2026-04-30T00:00:00.000Z,0,54.0,56.5,58.0,59.0,59.5,61.0,61.5,61.0
2026-05-10T00:00:00.000Z,0,46.0,49.0,51.5,53.5,54.5,58.0,59.5,60.0
2026-05-20T00:00:00.000Z,0,48.0,47.5,48.5,50.5,51.5,55.0,57.0,58.5
2026-05-31T00:00:00.000Z,0,61.0,54.5,52.0,52.0,52.5,55.0,56.5,58.0
