date,feature_index,swi001,swi005,swi010,swi015,swi020,swi040,swi060,swi100
2026-05-20T00:00:00.000Z,0,41.0,45.0,52.5,58.5,62.5,70.5,72.0,71.0
2026-05-31T00:00:00.000Z,0,56.0,49.0,49.0,52.5,56.0,64.5,67.5,68.5
2026-06-10T00:00:00.000Z,0,79.5,73.5,66.5,64.0,64.0,67.0,69.0,69.0
2026-06-20T00:00:00.000Z,0,65.0,71.0,69.5,67.5,67.0,68.0,69.5,69.5
2026-06-30T00:00:00.000Z,0,56.0,59.5,62.5,63.0,63.5,66.0,67.5,68.5
