date,feature_index,swi001,swi005,swi010,swi015,swi020,swi040,swi060,swi100
2026-05-20T00:00:00.000Z,0,58.5,59.5,63.0,67.0,69.5,74.5,75.5,75.0
2026-05-31T00:00:00.000Z,0,74.5,66.5,65.0,66.5,68.0,72.5,73.5,74.0
2026-06-10T00:00:00.000Z,0,83.5,82.0,77.5,75.0,74.5,75.0,75.0,75.0
2026-06-20T00:00:00.000Z,0,81.0,82.5,80.5,79.0,78.0,77.0,76.5,76.0
2026-06-30T00:00:00.000Z,0,73.0,75.5,77.0,77.0,77.0,76.5,76.5,76.0
