date,feature_index,swi001,swi005,swi010,swi015,swi020,swi040,swi060,swi100
2026-04-30T00:00:00.000Z,0,55.5,64.5,71.0,74.5,76.5,76.5,73.5,68.5
2026-05-10T00:00:00.000Z,0,35.5,42.5,51.5,58.0,62.5,69.0,69.0,66.0
2026-05-20T00:00:00.000Z,0,29.0,30.5,37.0,43.0,48.5,59.5,62.0,62.0
2026-05-31T00:00:00.000Z,0,69.0,51.0,45.0,45.5,48.0,56.0,59.5,60.5
