date,feature_index,swi001,swi005,swi010,swi015,swi020,swi040,swi060,swi100
2026-05-20T00:00:00.000Z,0,22.5,24.5,27.0,31.0,35.0,44.0,47.5,49.0
2026-05-31T00:00:00.000Z,0,62.0,46.0,38.5,37.0,38.0,43.5,46.5,48.0
2026-06-10T00:00:00.000Z,0,55.0,61.5,56.5,52.0,50.0,49.5,50.0,50.0
2026-06-20T00:00:00.000Z,0,31.0,39.5,44.5,45.0,45.5,47.0,48.0,49.0
2026-06-30T00:00:00.000Z,0,32.5,32.5,36.0,38.5,40.0,43.5,45.5,47.5
