date,feature_index,swi001,swi005,swi010,swi015,swi020,swi040,swi060,swi100
2026-05-20T00:00:00.000Z,0,56.0,58.0,62.5,66.0,68.0,71.0,71.5,71.0
2026-05-31T00:00:00.000Z,0,69.0,63.0,62.5,64.0,66.0,69.0,70.0,70.0
2026-06-10T00:00:00.000Z,0,73.0,72.5,70.0,69.0,69.0,70.0,70.5,70.0
2026-06-20T00:00:00.000Z,0,64.0,68.0,68.5,68.5,69.0,70.0,70.0,70.0
2026-06-30T00:00:00.000Z,0,62.5,60.0,62.5,64.0,65.0,67.5,68.0,69.0
