date,feature_index,swi001,swi005,swi010,swi015,swi020,swi040,swi060,swi100
2026-05-10T00:00:00.000Z,0,35.0,46.5,57.0,62.5,66.0,69.0,68.5,66.0
2026-05-20T00:00:00.000Z,0,22.0,25.0,34.0,41.5,47.0,57.5,60.5,61.5
2026-04-30T00:00:00.000Z,0,68.5,76.0,79.0,79.5,78.5,75.5,72.5,68.0
2026-05-31T00:00:00.000Z,0,70.0,50.0,43.0,44.0,46.5,55.0,58.0,59.5
