date,feature_index,swi001,swi005,swi010,swi015,swi020,swi040,swi060,swi100
2026-05-20T00:00:00.000Z,0,51.0,54.5,62.5,68.5,72.5,77.5,77.5,74.5
2026-05-31T00:00:00.000Z,0,72.5,61.5,60.5,63.5,66.0,72.5,74.0,72.5
2026-06-10T00:00:00.000Z,0,86.5,83.0,76.5,74.0,73.5,75.5,75.5,74.0
2026-06-20T00:00:00.000Z,0,72.5,77.0,76.5,75.5,75.0,76.0,76.0,74.0
2026-06-30T00:00:00.000Z,0,59.0,62.5,66.5,68.5,69.5,72.5,73.5,73.0
