date,feature_index,swi001,swi005,swi010,swi015,swi020,swi040,swi060,swi100
2026-04-30T00:00:00.000Z,0,87.0,91.0,93.5,93.5,93.0,88.0,83.0,77.0
2026-05-10T00:00:00.000Z,0,64.0,74.5,81.0,84.5,86.0,85.0,82.0,77.0
2026-05-20T00:00:00.000Z,0,51.0,54.5,62.5,68.5,72.5,77.5,77.5,74.5
2026-05-31T00:00:00.000Z,0,72.5,61.5,60.5,63.5,66.0,72.5,74.0,72.5
