date,feature_index,swi001,swi005,swi010,swi015,swi020,swi040,swi060,swi100
2026-05-20T00:00:00.000Z,0,53.5,55.5,59.0,63.0,66.0,71.5,73.0,72.5
2026-05-31T00:00:00.000Z,0,62.0,58.0,58.0,60.5,62.5,68.5,70.5,71.0
2026-06-10T00:00:00.000Z,0,65.5,65.0,63.5,63.0,64.0,68.0,69.5,70.5
2026-06-20T00:00:00.000Z,0,62.0,64.0,64.0,63.5,64.0,67.0,69.0,70.0
2026-06-30T00:00:00.000Z,0,60.5,58.0,59.5,60.5,61.0,65.0,67.0,69.0
