date,feature_index,swi001,swi005,swi010,swi015,swi020,swi040,swi060,swi100
2026-05-20T00:00:00.000Z,0,46.5,48.0,51.5,54.5,56.0,57.0,56.0,56.5
2026-05-31T00:00:00.000Z,0,57.5,51.5,51.0,52.0,53.5,55.0,55.0,55.5
2026-06-10T00:00:00.000Z,0,70.5,68.5,63.5,61.0,60.0,58.5,57.5,57.0
2026-06-20T00:00:00.000Z,0,68.5,68.5,67.0,65.0,63.5,60.5,59.0,58.0
2026-06-30T00:00:00.000Z,0,60.0,62.5,64.0,63.5,63.0,61.0,60.0,59.0
