date,feature_index,swi001,swi005,swi010,swi015,swi020,swi040,swi060,swi100
2026-05-20T00:00:00.000Z,0,35.5,36.5,41.0,46.0,50.5,59.5,63.0,64.5
2026-05-31T00:00:00.000Z,0,50.5,45.0,43.5,45.0,47.5,56.5,60.5,62.5
2026-06-10T00:00:00.000Z,0,31.0,39.0,41.0,43.0,45.0,53.0,57.5,60.5
2026-06-20T00:00:00.000Z,0,27.0,29.5,33.0,36.0,38.5,47.5,53.0,57.0
2026-06-30T00:00:00.000Z,0,38.0,30.0,31.0,33.5,35.5,44.5,50.5,55.0
