date,feature_index,swi001,swi005,swi010,swi015,swi020,swi040,swi060,swi100
2026-05-20T00:00:00.000Z,0,45.0,47.0,52.0,56.5,60.0,66.5,68.0,67.0
2026-05-31T00:00:00.000Z,0,74.5,61.5,57.5,58.0,59.5,64.5,66.5,66.0
2026-06-10T00:00:00.000Z,0,78.5,80.0,73.5,70.5,69.0,69.0,69.0,68.0
2026-06-20T00:00:00.000Z,0,66.0,69.5,71.0,69.5,69.0,69.0,69.0,68.0
2026-06-30T00:00:00.000Z,0,59.5,60.5,64.0,65.0,65.5,67.0,68.0,67.0
