date,feature_index,swi001,swi005,swi010,swi015,swi020,swi040,swi060,swi100
2026-04-30T00:00:00.000Z,0,77.0,80.5,84.5,86.0,86.0,82.5,79.0,76.0
2026-05-10T00:00:00.000Z,0,66.0,70.5,74.5,77.5,79.0,79.5,78.0,76.0
2026-05-20T00:00:00.000Z,0,58.5,60.0,64.5,68.0,71.0,74.5,75.0,74.5
2026-05-31T00:00:00.000Z,0,70.5,65.0,64.5,66.0,68.0,72.5,73.0,73.0
