date,feature_index,swi001,swi005,swi010,swi015,swi020,swi040,swi060,swi100
2026-05-20T00:00:00.000Z,0,52.5,51.5,54.0,56.0,57.5,58.5,59.0,61.0
2026-05-31T00:00:00.000Z,0,63.5,58.0,56.5,56.5,57.5,58.5,58.5,60.0
2026-06-10T00:00:00.000Z,0,72.0,70.5,66.5,64.0,63.0,61.0,60.5,61.5
2026-06-20T00:00:00.000Z,0,69.5,70.5,69.0,67.5,66.0,63.5,62.5,62.5
2026-06-30T00:00:00.000Z,0,65.0,65.5,66.5,66.0,66.0,64.0,63.0,63.0
