date,feature_index,swi001,swi005,swi010,swi015,swi020,swi040,swi060,swi100
2026-04-30T00:00:00.000Z,0,80.5,85.5,88.5,89.5,89.0,83.5,78.0,72.5
2026-05-10T00:00:00.000Z,0,60.0,69.0,76.0,80.0,81.5,80.5,77.0,72.0
2026-05-31T00:00:00.000Z,0,66.0,56.5,55.5,58.5,61.5,68.0,69.0,68.0
2026-05-20T00:00:00.000Z,0,47.5,50.5,57.5,64.0,67.5,73.0,72.5,69.5
