date,feature_index,swi001,swi005,swi010,swi015,swi020,swi040,swi060,swi100
2026-05-10T00:00:00.000Z,0,37.5,44.0,51.5,56.5,60.0,67.0,68.5,67.5
2026-04-30T00:00:00.000Z,0,53.0,61.5,66.5,69.5,71.5,73.5,73.0,70.5
2026-05-20T00:00:00.000Z,0,35.5,36.5,41.0,46.0,50.5,59.5,63.0,64.5
2026-05-31T00:00:00.000Z,0,50.5,45.0,43.5,45.0,47.5,56.5,60.5,62.5
